Date,instability_index,volatility,avg_correlation,cov_drift,adaptive_lambda
2018-05-14,0.2698740233210982,0.015203044809240566,0.4978606724112949,0.00012131088125399049,3.4048110349816474
2018-05-15,0.2452099645801992,0.015203714130866847,0.499082776332752,9.593995292035679e-05,3.3678149468702987
2018-05-16,0.19200889318963235,0.015146743555970532,0.5033923958295703,4.075481104740943e-05,3.288013339784449
2018-05-17,0.18554467187950294,0.015112089249217595,0.5046005985428579,3.406693295384471e-05,3.278317007819254
2018-05-18,0.18866896163156363,0.015136312889939215,0.5019319124942875,4.136506982458215e-05,3.2830034424473453
2018-05-21,0.18900155183413433,0.015053864984799697,0.5003349213009777,4.950365508993338e-05,3.283502327751201
2018-05-22,0.22300581246434162,0.01497985016032674,0.49524632921544526,9.56842100401458e-05,3.3345087186965126
2018-05-23,0.1834328518305265,0.014951643495632643,0.4893961004676458,7.32756736648668e-05,3.27514927774579
2018-05-24,0.13584105990963913,0.014807633646718473,0.4854332543847253,4.563436173558572e-05,3.2037615898644587
2018-05-25,0.17408846342293952,0.014778492302417307,0.4782438220930592,9.782235526303495e-05,3.261132695134409
2018-05-29,0.2013887795757926,0.014990097833851435,0.4688297936175869,0.0001318114658949424,3.302083169363689
2018-05-30,0.23056761061296857,0.015076746796963325,0.4642441806791614,0.00016387375426840114,3.3458514159194523
2018-05-31,0.16539710217887246,0.015124318879087743,0.46823772224390026,9.27474694633983e-05,3.248095653268309
2018-06-01,0.13702569053268368,0.015171048301015148,0.471191057330918,5.778894281283516e-05,3.205538535799026
2018-06-04,0.153988006106233,0.01512838021035614,0.47624157783655274,6.487672352252516e-05,3.2309820091593493
2018-06-05,0.12025201297937636,0.014947577275825437,0.47687884292768157,4.211235040547406e-05,3.1803780194690647
2018-06-06,0.19489620090401308,0.015018916491468987,0.4679933203117305,0.00012608121323629603,3.292344301356019
2018-06-07,0.16348326115763975,0.014996748306337784,0.47268413737209586,8.8285767022033e-05,3.2452248917364597
2018-06-08,0.1437535662613327,0.014964126877978115,0.47337789019665455,7.037271043023333e-05,3.215630349391999
2018-06-11,0.10719621469212552,0.014967000434160046,0.4686774308243586,4.661591414590711e-05,3.160794322038188
2018-06-12,0.07737967077533496,0.014971063073745341,0.46793041330710605,2.0535652090110844e-05,3.1160695061630026
2018-06-13,0.06902409596631572,0.014846975163817605,0.46767773099750065,2.002017484635258e-05,3.1035361439494733
2018-06-14,0.13380011680837697,0.014851057288108538,0.45997383567513517,9.596722918759677e-05,3.2007001752125657
2018-06-15,0.07163007919696122,0.014888596321512225,0.4593959313062037,3.793379814103035e-05,3.107445118795442
2018-06-18,0.08302181157101945,0.014388628682241328,0.45718246025433984,7.991849732034244e-05,3.124532717356529
2018-06-19,0.2912545747908642,0.014126915039568042,0.42615795283703667,0.0003521749226415791,3.436881862186296
2018-06-20,0.07605755867089203,0.013563882452655995,0.4115882973616784,0.00021529820589172083,3.1140863380063384
2018-06-21,0.11722796093175915,0.013334179628793118,0.3827563413948968,0.00032726949812251886,3.175841941397639
2018-06-22,-0.03546067874486165,0.013317251593508267,0.3853836803856693,0.00018191065669259527,2.9468089818827075
2018-06-25,-0.12515322687871258,0.013370782549552795,0.3868750993442749,9.323882407255461e-05,2.812270159681931
2018-06-26,-0.12682102016282104,0.013038880545302256,0.39071412080384893,0.00010123756287754437,2.8097684697557685
2018-06-27,-0.09774301434188994,0.01288606053229032,0.36837018862054954,0.00018405947022502226,2.853385478487165
2018-06-28,-0.2189832800611519,0.012838494617624941,0.35045951590529695,0.00011330004075687657,2.671525079908272
2018-06-29,-0.28247712906867056,0.012747119289715378,0.3470567226953527,6.699597291870956e-05,2.5762843063969942
2018-07-02,-0.3009943189561178,0.012445907667831513,0.34441061962297126,7.1724838384517e-05,2.5485085215658234
2018-07-03,-0.2633550710268708,0.012488915719796987,0.30843274487239536,0.0001811594583823876,2.6049673934596935
2018-07-05,-0.413010051824634,0.012323043843229657,0.30799206440709803,5.313598619276337e-05,2.380484922263049
2018-07-06,-0.3690347768608803,0.0122444446667926,0.2903263647018121,0.0001356869683884832,2.4464478347086795
2018-07-09,-0.4602141305824092,0.012335734985145983,0.2885322025996427,5.0663351493304487e-05,2.3096788041263863
2018-07-10,-0.42868839383508206,0.012358774272696242,0.2832295577421484,8.982666677582016e-05,2.356967409247377
2018-07-11,-0.41740496343883876,0.012419138567553384,0.2892885085087444,8.401093543158627e-05,2.373892554841742
2018-07-12,-0.4468436735150339,0.01234410237102919,0.2901656063878735,5.903187410620427e-05,2.329734489727449
2018-07-13,-0.41009588986034046,0.012286684418214008,0.2990587980142814,7.690129821606605e-05,2.3848561652094893
2018-07-16,-0.43574391684909003,0.012320953997284976,0.30268705859229394,4.3672112337460756e-05,2.346384124726365
2018-07-17,-0.3755963237450827,0.012273420046799264,0.2994345232807361,0.00010858261671629384,2.436605514382376
2018-07-18,-0.4263889660502758,0.01229634403647859,0.2856816495751825,9.00323434305444e-05,2.3604165509245862
2018-07-19,-0.5038809913040861,0.011980099978640076,0.2842664207697549,3.860905927364683e-05,2.244178513043871
2018-07-20,-0.363656824443276,0.011921600861370644,0.27510279122393644,0.00019052424784507727,2.454514763335086
2018-07-23,-0.512173323802251,0.011849081868146472,0.27809554905996114,5.1199862523674454e-05,2.2317400142966237
2018-07-24,-0.5194797071974403,0.011778621036386737,0.2678852012502678,7.011155953560328e-05,2.22078043920384
2018-07-25,-0.44255775749303466,0.011755304419838703,0.28425893015403214,0.00010713562732103822,2.336163363760448
2018-07-26,-0.5038495889845941,0.011667072436823111,0.28386932311651625,5.6237099397673405e-05,2.2442256165231087
2018-07-27,-0.4886167960638696,0.01155903439863279,0.2900179014931573,6.287735672131336e-05,2.2670748059041954
2018-07-30,-0.45255946568194605,0.01164763362875275,0.28492268767137946,0.00010226246673802829,2.321160801477081
2018-07-31,-0.5048068698394685,0.011651037177397272,0.28291974660742336,5.824741149178736e-05,2.242789695240797
2018-08-01,-0.5159402600474686,0.011797089035399293,0.2674326935863684,7.335280985546722e-05,2.2260896099287972
2018-08-02,-0.5084215969173164,0.011820872430835494,0.25709758041808267,0.00010114411242185758,2.2373676046240254
2018-08-03,-0.5786698696029536,0.011698493492715933,0.25504931807033066,4.7376093827752034e-05,2.1319951955955694
2018-08-06,-0.5576842533731363,0.01163100873209732,0.2502589233094245,8.057744064245197e-05,2.1634736199402953
2018-08-07,-0.6179446094082465,0.011683954794930791,0.2426524107561678,3.85344401636735e-05,2.07308308588763
2018-08-08,-0.6119834457269816,0.01170569564992797,0.24105010571848637,4.6294099133213886e-05,2.0820248314095275
2018-08-09,-0.6328040408367542,0.011667798657934218,0.24082159617309182,2.9634076824516442e-05,2.050793938744869
2018-08-10,-0.6341014681816485,0.011725577873834119,0.2339604068861916,4.0044798895802876e-05,2.0488477977275275
2018-08-13,-0.6268498468590864,0.01174009252517612,0.239034114056832,3.507914721593145e-05,2.05972522971137
2018-08-14,-0.6141597545865282,0.011696433707213537,0.24435319202056693,3.7709657553004865e-05,2.0787603681202076
2018-08-15,-0.6020714674361894,0.011831521079157126,0.24430567061883193,4.171775154586883e-05,2.096892798845716
2018-08-16,-0.5170844883890603,0.011952766366390909,0.23932825437211644,0.00012417133545567934,2.2243732674164094
2018-08-17,-0.537359448786855,0.011969076262551372,0.2464162377380308,8.944103924815239e-05,2.1939608268197173
2018-08-20,-0.5987934796653284,0.011950203035689042,0.24723914435122069,3.2103203657408064e-05,2.1018097805020073
2018-08-21,-0.6201104171359925,0.011869524148707988,0.24176408492188922,2.8513582012713397e-05,2.0698343742960112
2018-08-22,-0.5911448762454823,0.011553769926294576,0.24057306045320445,7.463847343512755e-05,2.1132826856317766
2018-08-23,-0.5121210212313975,0.01136988885571619,0.23419864369303353,0.00017091785083470632,2.2318184681529036
2018-08-24,-0.6363508613853471,0.011263291312333416,0.2188854204277384,9.499935819402026e-05,2.045473707921979
2018-08-27,-0.6907422541931435,0.01133984093761434,0.21191654518187886,5.573329593755112e-05,1.9638866187102846
2018-08-28,-0.6892484730690941,0.011322804851421911,0.2040671404548518,7.483473024230472e-05,1.9661272903963587
2018-08-29,-0.7408083286727137,0.011355105607046157,0.2052597313346174,2.3061729705096625e-05,1.8887875069909292
2018-08-30,-0.7348717217082578,0.011220438263849285,0.2052266039022801,3.580606980720755e-05,1.8976924174376135
2018-08-31,-0.7123800902224998,0.011172873372065037,0.20058117116816637,6.901822855736072e-05,1.9314298646662504
2018-09-04,-0.7317369766918876,0.011163649917536688,0.20453887233231066,4.320501212873362e-05,1.9023945349621687
2018-09-05,-0.7510447665665785,0.011248558028037248,0.20356135045951432,2.2972157331259304e-05,1.8734328501501323
2018-09-06,-0.7157767277541698,0.011372623514881598,0.19979904685196495,5.687745906088298e-05,1.9263349083687453
2018-09-07,-0.7027242163996653,0.011365795524919125,0.1988472461676827,7.130387162944807e-05,1.9459136754005022
2018-09-10,-0.7538914498773329,0.01141326859014385,0.19723012048132055,2.5099345527492927e-05,1.8691628251840005
2018-09-11,-0.736562407306328,0.01133353756552738,0.1958903476911605,4.8196469032926305e-05,1.895156389040508
2018-09-12,-0.6993030558276309,0.011297676324392054,0.20039159431406386,7.479158659870744e-05,1.9510454162585535
2018-09-13,-0.7306176958531281,0.011212657286927306,0.1987012494939639,5.4118462756853533e-05,1.9040734562203079
2018-09-14,-0.7131382162393937,0.011223327273867148,0.20006211074977323,6.673228145880804e-05,1.9302926756409093
2018-09-17,-0.7651061978074765,0.01120807789907365,0.199588034412129,2.0697666525687126e-05,1.8523407032887853
2018-09-18,-0.7185597930340398,0.011131494662710663,0.19402299177100393,7.958840533413195e-05,1.9221603104489404
2018-09-19,-0.7295480052686333,0.011033088740863659,0.19697985022926506,6.839888794733044e-05,1.90567799209705
2018-09-20,-0.7145240036262247,0.011067558827792704,0.17635503856584192,0.0001245726759800783,1.9282139945606631
2018-09-21,-0.7930605815258033,0.011017560692740177,0.18529569001067528,3.575871533597634e-05,1.8104091277112953
2018-09-24,-0.787381335324625,0.011075390170058673,0.1820996339063734,4.4741732689966327e-05,1.8189279970130627
2018-09-25,-0.7698845348147048,0.011086237906564588,0.18044417542888955,6.382319042981435e-05,1.8451731977779429
2018-09-26,-0.7967280313986046,0.011098888349556923,0.18162227271544287,3.589806905140441e-05,1.8049079529020933
2018-09-27,-0.7824967091956325,0.01101649584885562,0.18879576151815625,3.8048303054618874e-05,1.8262549362065512
2018-09-28,-0.7705741595418014,0.011002112754355682,0.1855979419564772,5.6649329483402996e-05,1.8441387606872979
2018-10-01,-0.7893153392017235,0.011064994654695834,0.18122868908657425,4.538222740456898e-05,1.816026991197415
2018-10-02,-0.8064135015654146,0.010849179965185704,0.18219903425567469,3.910224216754059e-05,1.7903797476518781
2018-10-03,-0.724874090644917,0.010770744070879752,0.17853905436970427,0.00012624224682873404,1.9126888640326243
2018-10-04,-0.806557630280612,0.010743243580868771,0.17232810989996378,6.578190545161554e-05,1.7901635545790822
2018-10-05,-0.7991001138134756,0.010694567130428746,0.16649520271943494,8.774976148773088e-05,1.8013498292797865
2018-10-08,-0.853438321854637,0.010696466513329088,0.16450041190622333,4.187195561347152e-05,1.7198425172180447
2018-10-09,-0.8806773008367847,0.010536431293415737,0.1640226521968227,2.636907102776261e-05,1.6789840487448229
2018-10-10,-0.7374850585857226,0.011347948936440509,0.1722674269930093,9.717773310783494e-05,1.8937724121214163
2018-10-11,-0.07358367382297686,0.011812948056517792,0.2817385557716204,0.00044930043979671047,2.8896244892655347
2018-10-12,-0.19435953895480299,0.011918945044930136,0.3366234375627776,0.00021481854597083967,2.7084606915677956
2018-10-15,-0.3248187154912012,0.011954344527630606,0.3353076589196723,9.558124222556974e-05,2.512771926763198
2018-10-16,-0.352904143249324,0.012346642024565141,0.3350037865386249,4.937374331833456e-05,2.470643785126014
2018-10-17,-0.10146966562513893,0.01235789270788269,0.36754331374604676,0.00021065776016366183,2.8477955015622918
2018-10-18,-0.2530165513136363,0.012465426901918786,0.3540578663374633,9.420607947238303e-05,2.6204751730295457
2018-10-19,-0.2218058178413911,0.012758132264344899,0.3592541448649884,9.616127821910631e-05,2.6672912732379133
2018-10-22,-0.17325250906319278,0.012789149804928917,0.3505803638735863,0.00015780250876010145,2.740121236405211
2018-10-23,-0.2369732058860093,0.01297882208467101,0.35610795966895903,7.712247885977385e-05,2.6445401911709863
2018-10-24,-0.08776084341418922,0.013656961181908903,0.35564501166337775,0.00017926511584851783,2.8683587348787163
2018-10-25,0.23663086972484715,0.013975983902442854,0.3699784079761006,0.00043027936867553204,3.354946304587271
2018-10-26,0.15399297814158774,0.014150275977696022,0.3903005700100901,0.0003013071010935243,3.230989467212382
2018-10-29,0.04287292200093118,0.014475684612225412,0.40097473524760907,0.00015868212541875827,3.0643093830013965
2018-10-30,0.09803994103756825,0.014701173315648108,0.3833116115035033,0.00023526575972197846,3.1470599115563527
2018-10-31,0.01716725089978186,0.014889297678031642,0.39134110602864164,0.00013351113512743588,3.025750876349673
2018-11-01,0.06228447982213131,0.014942669177848901,0.3965210156875949,0.0001611157541280295,3.093426719733197
2018-11-02,-0.01430346831560253,0.015124012271320953,0.39729527928253905,7.921177820091632e-05,2.978544797526596
2018-11-05,0.023311687664894304,0.015225959664408942,0.3868657325046098,0.00013074412320530188,3.0349675314973417
2018-11-06,-0.03127902876464566,0.015209908857738545,0.38319584334419315,8.918235608247124e-05,2.9530814568530315
2018-11-07,-0.06222672951799783,0.015536396107839736,0.3834088384233496,4.275250785972858e-05,2.906659905723003
2018-11-08,0.1802114121575181,0.015416539908868205,0.3965263318820062,0.00024436868138303687,3.270317118236277
2018-11-09,0.04268282103368743,0.01540893928472277,0.39636482899933434,0.00011844813229645221,3.064024231550531
2018-11-12,0.03000434042948667,0.015782290816067367,0.38806894429485556,0.00010456470304626545,3.04500651064423
2018-11-13,0.23598345998153883,0.015828858793421424,0.39522373024418705,0.0002764677271664128,3.3539751899723083
2018-11-14,-0.019427696557089407,0.01588166335788606,0.39337019162761855,4.2361832351118046e-05,2.970858455164366
2018-11-15,0.011277291089068405,0.01598398090821138,0.39648398537287366,5.849872970837341e-05,3.0169159366336027
2018-11-16,0.058439012293198145,0.016025124002829065,0.39968720649900746,9.287496772544697e-05,3.0876585184397976
2018-11-19,0.01206526673592273,0.01623475774449966,0.3986823121888728,4.1097733475754935e-05,3.0180979001038843
2018-11-20,0.14671281122148092,0.01639939070724227,0.3906554990417518,0.00017350266766567426,3.2200692168322216
2018-11-21,0.19974863860762485,0.0164993925261233,0.4096049378226267,0.00017641048179954208,3.2996229579114376
2018-11-23,0.06349895873966223,0.01654523647797985,0.4019089105369878,6.494789913699533e-05,3.0952484381094933
2018-11-26,0.08328636524380482,0.016756359006841866,0.40102194148195924,7.377731610891565e-05,3.1249295478657073
2018-11-27,0.20498290984055054,0.016767155662451995,0.40647927702417574,0.0001736003789221498,3.307474364760826
2018-11-28,0.07254841546364409,0.017176897008511893,0.4075379195848638,2.7428357620691397e-05,3.1088226231954663
2018-11-29,0.4477822091537719,0.017155635188816184,0.4291736376612151,0.00032783635186291914,3.6716733137306576
2018-11-30,0.15587413503906586,0.017207314440193418,0.42942209491548977,5.5671885664076694e-05,3.233811202558599
2018-12-03,0.23243254033366836,0.01742654878003873,0.43294361793088876,0.0001069138869636604,3.348648810500502
2018-12-04,0.3358361199846777,0.018008600182585825,0.42692301278201283,0.0001839096268676975,3.5037541799770167
2018-12-06,0.7147778337214419,0.01802264509691181,0.4498354010804375,0.0004831090558739933,4.072166750582163
2018-12-07,0.2728719492084877,0.01822897951905149,0.4484364109780268,6.804057642056356e-05,3.4093079238127313
2018-12-10,0.43538612621105255,0.018251970533648538,0.45905918349426283,0.00019374221758797967,3.653079189316579
2018-12-11,0.27288541380867337,0.018250248328579678,0.45534088031822917,5.2125072860776237e-05,3.4093281207130097
2018-12-12,0.2396796289764597,0.01823885529352619,0.455062837130948,2.274546366262109e-05,3.3595194434646896
2018-12-13,0.2618122846872173,0.018230222305999823,0.45608678669878233,4.1399668433919267e-05,3.392718427030826
2018-12-14,0.29801519150106376,0.01866408461659514,0.45807146492229883,4.7279914148251514e-05,3.447022787251596
2018-12-17,0.6286515389831072,0.018807677037079907,0.45899367268783137,0.00034216010498491555,3.942977308474661
2018-12-18,0.41602989613472063,0.018915549339000515,0.46296971772053425,0.00013203243523146195,3.624044844202081
2018-12-19,0.36988971779061225,0.01892701886263945,0.4562691214880647,0.00010327373010148133,3.5548345766859186
2018-12-20,0.3822722463608485,0.018990854762799086,0.46450147903523065,9.36289855025417e-05,3.573408369541273
2018-12-21,0.3827176264674205,0.01918744342953808,0.4660097842278478,8.028984812734325e-05,3.574076439701131
2018-12-24,0.5177450694321671,0.01956736038211682,0.46732341870384875,0.00018151797139594628,3.776617604148251
2018-12-26,0.7330718854564408,0.020851965728855663,0.4867477866246521,0.00026950739838674747,4.099607828184661
2018-12-27,1.759219202667948,0.020852163828692018,0.5406689324750648,0.0010991447952288806,5.638828804001922
2018-12-28,0.6410034712862451,0.020827662530697802,0.543509728731938,6.441790061843339e-05,3.9615052069293677
2018-12-31,0.6114414513202219,0.020833109306499644,0.5445546764591003,3.465948286778682e-05,3.917162176980333
2019-01-02,0.6649476090413956,0.020905476849208605,0.5494161294766209,6.965665326599613e-05,3.9974214135620936
2019-01-03,0.7110992881137221,0.021213767982104694,0.5452294517617187,0.00010463859816393165,4.066648932170583
2019-01-04,0.9605752713760011,0.021720691575391783,0.5487074691286492,0.0002998498439128366,4.440862907064002
2019-01-07,1.1849976979697392,0.02171718130486622,0.5665508137816596,0.00046852409764628,4.777496546954609
2019-01-08,0.7175716470593451,0.021372116000779495,0.566921565835797,5.5661461604968416e-05,4.076357470589018
2019-01-09,1.014318832890386,0.02118710423697473,0.5554740868635243,0.00036340621028173043,4.52147824933558
2019-01-10,0.816285007390106,0.021128411328198142,0.5428473778508759,0.0002111913771761867,4.224427511085159
2019-01-11,0.7159829351825763,0.02112063844162947,0.542743126589001,0.00011944555932039678,4.073974402773864
2019-01-14,0.6147231663281031,0.020876843704846028,0.5424918069447138,3.97609912942965e-05,3.9220847494921545
2019-01-15,0.8092528646798242,0.020909076438722595,0.5352590653351991,0.0002327045501533085,4.213879297019736
2019-01-16,0.7189820491351421,0.021141517278639287,0.5397458404975637,0.00012751125142856386,4.078473073702713
2019-01-17,0.8400486340098491,0.02097089893161398,0.5236445274937598,0.0002826409997571074,4.260072951014774
2019-01-18,0.7353194983447772,0.020981087303018273,0.5285724871087465,0.00017507714654203918,4.102979247517165
2019-01-22,0.6358364462112754,0.020922050239480124,0.5328609820616907,7.741897522054578e-05,3.953754669316913
2019-01-23,0.7361529624572097,0.02049471038730918,0.542441155502603,0.0001721605770774467,4.104229443685814
2019-01-24,1.0243754928244113,0.02024340255451358,0.5467565722836503,0.00044183533131397583,4.536563239236617
2019-01-25,0.8374963633275297,0.020156612231469053,0.5433266007237914,0.0002816979394743338,4.2562445449912945
2019-01-28,0.7095117000872274,0.020108210130202434,0.5404244582585297,0.00017262174137050874,4.064267550130841
2019-01-29,0.8683008009263921,0.020004804610209048,0.5479673855891306,0.00030825243849535235,4.302451201389588
2019-01-30,0.6718217777094139,0.020092350753705274,0.5429557815408443,0.00013333302256053397,4.00773266656412
2019-01-31,0.7823664122776949,0.020162666862351263,0.5455563381855634,0.0002258192842872598,4.173549618416542
2019-02-01,0.662348096267498,0.020168138893729808,0.5420148529066761,0.00012256762676537682,3.993522144401247
2019-02-04,0.7070037739876561,0.02013960429023637,0.5411228428608262,0.00016713603514935374,4.060505660981484
2019-02-05,0.6524690279188626,0.020152570907817725,0.5436970336905641,0.00011069793273475116,3.978703541878294
2019-02-06,0.557218502442656,0.019887799931256334,0.5419499167325234,4.087473349770673e-05,3.835827753663984
2019-02-07,0.7744350620728414,0.01987538748792858,0.5372936985954169,0.0002515840497855586,4.161652593109262
2019-02-08,0.5896350540645662,0.01982157209549141,0.5421721362140475,7.380007968312971e-05,3.8844525810968493
2019-02-11,0.5874561450792558,0.019520826362755577,0.5437771553321414,8.44464435408044e-05,3.8811842176188835
2019-02-12,0.8000258039843843,0.01958259788003546,0.5421928706098236,0.0002803261199158107,4.200038705976576
2019-02-13,0.6176524512860947,0.01951486609069081,0.5484223691812368,0.00010262777974505584,3.9264786769291424
2019-02-14,0.5821026666506964,0.019690622134905366,0.5484764191098779,6.0364428308806465e-05,3.8731539999760445
2019-02-15,0.6816735081349828,0.019806211764131266,0.535831180800155,0.00017297842739719287,4.022510262202474
2019-02-19,0.6220012739386411,0.01959533910009965,0.5372371737577559,0.00012628721637009515,3.9330019109079615
2019-02-20,0.7125684054119151,0.01935506725123071,0.5453967724430063,0.0002050829049224443,4.068852608117873
2019-02-21,0.6881582779081484,0.019335438852087765,0.53575728237213,0.00020429828632441508,4.032237416862223
2019-02-22,0.5294488791557618,0.01924745731840794,0.5376172311088955,5.8839436722078724e-05,3.794173318733643
2019-02-25,0.557755463646946,0.019105000442727938,0.5384665773363088,9.071449474199348e-05,3.836633195470419
2019-02-26,0.5990579679652114,0.01909020916157673,0.5353248438201182,0.00013627815374305647,3.898586951947817
2019-02-27,0.4634095080431672,0.018807406612031747,0.5353481504519463,2.6418103217256404e-05,3.6951142620647506
2019-02-28,0.7229457342537134,0.018826899747493592,0.5188178160887248,0.0002998348994607551,4.084418601380571
2019-03-01,0.44897302511714554,0.018748181434944392,0.5183323023705211,5.27392526297655e-05,3.673459537675718
2019-03-04,0.4984905336336958,0.01860176818648693,0.5212102904942764,0.00010001718567692955,3.7477358004505437
2019-03-05,0.5534984159590889,0.01795824532026649,0.5257567831143012,0.00017537584870913926,3.830247623938633
2019-03-06,0.8806781944393777,0.017924433220923547,0.5100855695062557,0.0005121087356672095,4.321017291659066
2019-03-07,0.38317114626203064,0.01768331947667225,0.5129849472684228,6.056102589399056e-05,3.5747567193930463
2019-03-08,0.5040732128984734,0.01766221993119395,0.5050591417022945,0.00019002667135361293,3.75610981934771
2019-03-11,0.3838974736593434,0.017847684365545586,0.5079461036489696,6.322930084187515e-05,3.575846210489015
2019-03-12,0.4866351310878944,0.017926289246488734,0.5060689286077249,0.00015767297263280915,3.729952696631842
2019-03-13,0.4012366376829633,0.017929563654259177,0.5020133209303557,8.752739714569922e-05,3.601854956524445
2019-03-14,0.32005137222984226,0.017378134321395778,0.5040113943716331,3.797438468940757e-05,3.4800770583447633
2019-03-15,0.6585440039813357,0.017121325731838458,0.5079482928444875,0.0003550564495256906,3.987816005972004
2019-03-18,0.4464630395757001,0.01704696473544043,0.497344700633109,0.00018640789034237844,3.66969455936355
2019-03-19,0.35351891521982853,0.016895151904927824,0.5037894598095758,9.511758328757277e-05,3.530278372829743
2019-03-20,0.3594645021641496,0.016859058363434525,0.495279062351313,0.00012075499875282194,3.539196753246224
2019-03-21,0.3545544156793871,0.01654905461727073,0.4882582961089606,0.00014785822706301084,3.5318316235190808
2019-03-22,0.4513157818521308,0.016251846835778964,0.47878207217977337,0.0002731829057282836,3.676973672778196
2019-03-25,0.3338900930374394,0.014851351629228793,0.4530977402795741,0.00029497707706295734,3.500835139556159
2019-03-26,0.7723781985156221,0.014849767568629301,0.3584645791305556,0.0009016508804222668,4.158567297773433
2019-03-27,-0.16784194954564233,0.01485104146031263,0.3559094975302568,4.104930443887665e-05,2.7482370756815366
2019-03-28,-0.1806131263777727,0.014811919676680146,0.3570889793990369,2.8852846173373795e-05,2.729080310433341
2019-03-29,-0.1849210182516563,0.014724441551282599,0.35465664398984853,3.4775747146025493e-05,2.7226184726225156
2019-04-01,-0.1543719189935741,0.014279600855161787,0.362322901168399,7.029296110345561e-05,2.7684421215096386
2019-04-02,0.08563631616661065,0.013658853208064916,0.3347469671711254,0.0003836397086346661,3.1284544742499163
2019-04-03,-0.06499287184002127,0.013646019034597352,0.2797325493905955,0.0003634319291516233,2.902510692239968
2019-04-04,-0.41952071362724425,0.013601772208677608,0.2810674524415162,3.639566515466645e-05,2.3707189295591338
2019-04-05,-0.4103944160798976,0.013489629738431297,0.27858451309296295,5.612042737564689e-05,2.3844083758801538
2019-04-08,-0.3938363392222846,0.013483355456934609,0.2852049600958173,5.7525723388152604e-05,2.409245491166573
2019-04-09,-0.394486995874967,0.013495911398679693,0.2864325697102622,5.3624983209001615e-05,2.4082695061875494
2019-04-10,-0.38822223832125174,0.013441543094371943,0.2931206812079741,4.797775548549677e-05,2.4176666425181224
2019-04-11,-0.39919684678894035,0.013358266511576358,0.29288737939651543,4.282485056885914e-05,2.4012047298165893
2019-04-12,-0.3769620180231151,0.013295788237532951,0.28575050823646525,8.193527379069584e-05,2.4345569729653276
2019-04-15,-0.14059411833868382,0.013298311208741382,0.28386690882364163,0.0003035459882545816,2.7891088224919742
2019-04-16,-0.3721246318190112,0.013294359926969744,0.28218806986976064,9.40982817207762e-05,2.441813052271483
2019-04-17,-0.41760270726694193,0.013181418398205538,0.2682585483446584,8.809094762076809e-05,2.3735959390995873
2019-04-18,-0.39762600344646454,0.013089590452212412,0.24199062563211018,0.0001676720629348762,2.403560994830303
2019-04-22,-0.5116407298748736,0.013076837348157656,0.24729048914957766,5.1986383402515296e-05,2.232538905187689
2019-04-23,-0.5165475924603832,0.013076071096037884,0.24636033207913421,4.950029810234305e-05,2.2251786113094254
2019-04-24,-0.5166221318676345,0.012845391180375901,0.24121739742141296,7.279071741712035e-05,2.2250668021985485
2019-04-25,-0.38486338269222853,0.012796860105087257,0.24303863523689162,0.00019284488654685886,2.422704925961657
2019-04-26,-0.5351834375358585,0.012505967447570607,0.245292832384776,6.512541688268996e-05,2.197224843696212
2019-04-29,-0.4208044663483979,0.012321477625126922,0.22254272154036023,0.00022907986214616862,2.368793300477403
2019-04-30,-0.544861736777868,0.012383281980172637,0.22527096790596002,0.00010566373717900008,2.182707394833198
2019-05-01,-0.4545800416541807,0.01244658590207278,0.22522308501108024,0.00018553480918484289,2.3181299375187288
2019-05-02,-0.5406090171375978,0.01245927131579935,0.2242470227027834,0.00010770835201622149,2.189086474293603
2019-05-03,-0.6005332354293684,0.012511617334062933,0.22569727092462283,4.660676358940685e-05,2.0992001468559476
2019-05-06,-0.5937027959468867,0.012456512576065077,0.23153242701956794,4.3347069237858634e-05,2.10944580607967
2019-05-07,-0.5772581682847971,0.01263751295865773,0.21906693058008495,7.551136456573887e-05,2.134112747572804
2019-05-08,-0.4738851477373979,0.012625461634618732,0.2439602198714746,0.00011804634348510891,2.2891722783939032
2019-05-09,-0.5847565694376834,0.01251228062295531,0.24386366609496823,2.218879773469069e-05,2.122865145843475
2019-05-10,-0.5483501593084407,0.01256375961083728,0.22626986909752317,9.065450325348437e-05,2.177474761037339
2019-05-13,-0.6041131066469733,0.012796305053270838,0.22619676099502029,2.7007328854457253e-05,2.09383034002954
2019-05-14,-0.17115454900387103,0.012610277035917557,0.2646305653087751,0.0003534167153738336,2.7432681764941935
2019-05-15,-0.4336973954406851,0.012678004072892117,0.2572378778970098,0.0001238089201996297,2.3494539068389724
2019-05-16,-0.5084641523867067,0.012695071793238432,0.25992982702912293,4.826408524300338e-05,2.2373037714199397
2019-05-17,-0.4774127304168007,0.01271771510496215,0.267560266800571,5.9308019364948734e-05,2.283880904374799
2019-05-20,-0.47669465279003737,0.012735026898040394,0.2705966602454147,5.253895690182773e-05,2.284958020814944
2019-05-21,-0.4792798940580843,0.012768008718479183,0.2707216051331247,4.8125443866711436e-05,2.2810801589128737
2019-05-22,-0.4796344127836898,0.01282822256643067,0.2713510102585683,4.322893755690421e-05,2.2805483808244653
2019-05-23,-0.47924858475910465,0.01297618785809187,0.268317390881954,4.216569882300608e-05,2.281127122861343
2019-05-24,-0.35799050976638425,0.012931395258343602,0.2757404896364656,0.00014034837742404166,2.463014235350424
